,Population2010,MHLTH_AdjPrev,Latitude,Longitude,E_GR_AV14,E_GR_AT14,SDG_A2G14,SDG_OS15MX,P15,B15,BUCAP15,GDP15_SM,E_WR_T_14,State,INCM_CMI,DEV_CMI,E_BM_NM_LST,Cities in Urban Center_copy
146,147433,12.2,41.55602002,-88.15358341,0.511507195,194.8153577,0.679845043,71.22,260688.233,119.5715179,458.6763144,8222814720.0,9.971983194,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Joliet
147,141853,8.2,41.79396274,-87.82253727,0.476855091,3823.861992,0.427061357,60.34,6779775.294,2810.234863,414.5026556,239863000000.0,10.44071722,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Chicago; Aurora; Naperville; Gary; Evanston
148,115007,12.4,40.71483657,-89.60797997,0.534713563,125.8783449,0.840530981,72.06,117438.3463,83.50699615,711.070947,3956335104.0,11.0293982,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Peoria
149,152871,13.8,42.28550884,-89.04326181,0.559509172,179.5981676,0.895165869,83.58,201697.8816,129.8855286,643.9607969,6764991488.0,9.020105362,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Rockford
150,116250,12.0,39.78679009,-89.65369861,0.55749533,110.8513771,0.860306256,89.06,109679.316,80.3964386,733.0136763,3588679424.0,12.48464513,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Springfield
151,89078,13.5,42.37504739,-87.95014909,0.561903845,312.025893,0.823569789,79.71,332402.8625,181.2299957,545.2118984,11488012288.0,9.761179447,IL,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Waukegan; North Chicago; Gurnee; Round Lake Beach; Zion; Grayslake; Lake Forest; Round Lake; Lindenhurst; Beach Park; Lake Bluff
152,80405,12.8,39.15946729,-86.53489005,0.548406735,44.9199309,0.715186421,70.73,74426.38234,28.32284546,380.5484637,1652635392.0,12.32019329,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Bloomington
153,117429,14.7,37.981265,-87.52636176,0.494919887,102.9502431,0.665210818,71.45,114771.338,72.06118774,627.8674535,3143664384.0,14.4369247,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Evansville
154,253691,13.5,41.09405071,-85.10826022,0.512757404,203.169811,0.793636851,77.6,202795.9841,139.4898987,687.8336338,5382330368.0,10.43110633,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Fort Wayne
155,820445,14.0,39.80875482,-86.14531263,0.519502182,1050.208516,0.761344028,75.72,1086019.564,702.3533325,646.7225414,31319320576.0,12.03193426,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Indianapolis
156,67140,13.9,40.41600971,-86.87692205,0.493745658,80.20139203,0.579613066,67.16,116137.3437,54.11274338,465.9374983,3249214464.0,11.39722514,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lafayette; West Lafayette
157,70085,16.0,40.19708618,-85.3967937,0.503174325,48.09026572,0.578825292,71.96,58239.49432,33.47201157,574.7304635,1756073344.0,10.47410226,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Muncie
158,101168,14.9,41.67990356,-86.22351224,0.534807245,169.7178999,0.750552593,78.16,169921.2673,114.9387512,676.4235759,4644243456.0,10.3733778,IN,HIC,MDR,Temperate Broadleaf and Mixed Forests,South Bend
159,126326,10.7,41.99338762,-91.66268216,0.50472523,136.5858072,0.752077094,66.31,148181.0608,95.59848785,645.146467,4048691200.0,10.46697307,IA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Cedar Rapids
160,203433,12.0,41.60050713,-93.68455903,0.536809501,298.2552044,0.810018158,76.15,338848.0597,213.9273987,631.3372397,10345088000.0,10.30936503,IA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Des Moines
161,67862,10.0,41.66206945,-91.54405182,0.507404353,44.0511506,0.651127943,70.83,71884.52148,29.05860329,404.2400601,1608254208.0,10.46697307,IA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Iowa City
162,82684,12.3,42.48789586,-96.38924836,0.543763763,68.21758024,0.865003088,79.6,77978.80623,50.32192993,645.3282932,2400945152.0,9.754701853,IA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Sioux City
163,68406,12.2,42.49714346,-92.37340541,0.512327352,63.37320938,0.766111558,77.01,78087.96705,44.7354126,572.8848412,2207699456.0,9.189387918,IA,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Waterloo
164,87643,9.8,38.95824994,-95.26496625,0.536370599,47.34804545,0.706316562,71.89,76221.15569,27.99982643,367.3498018,2296932096.0,14.23693752,KS,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Lawrence
165,127473,11.7,39.03107994,-95.70518194,0.51264374,79.46621783,0.764786818,68.01,94598.08414,54.93510437,580.7211094,2727936768.0,13.21520185,KS,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Topeka
166,382368,10.9,37.68333134,-97.30966899,0.471421252,220.7634084,0.641343298,46.56,272839.4884,153.7166595,563.3959382,9113311232.0,14.66271544,KS,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Wichita
167,295803,12.4,38.02135026,-84.49377673,0.544640424,182.0496989,0.791674967,77.0,274818.889,139.8332977,508.8198203,7351878144.0,13.32968616,KY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lexington
168,597337,13.6,38.22451115,-85.69906478,0.542130712,663.2794669,0.821310727,75.61,750695.1643,469.2785034,625.1252515,21041522688.0,14.05084062,KY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Louisville
169,229493,14.7,30.43326952,-91.10127215,0.502203403,245.968133,0.69630468,65.21,270758.8464,149.958786,553.8463028,9268129792.0,20.75579023,LA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Baton Rouge
170,120623,14.3,30.19901336,-92.02818627,0.489056888,88.69452719,0.657439203,62.63,97041.3425,51.07809448,526.3539556,3380353024.0,20.76537371,LA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lafayette
171,71993,15.4,30.20066241,-93.21274836,0.508808976,65.55368915,0.752551171,61.34,65139.63467,42.39296722,650.8014274,2020886400.0,20.69899321,LA,HIC,MDR,"Tropical and subtropical grasslands, savannas, and shrublands",Lake Charles
172,343829,14.3,29.96009972,-90.10226475,0.432374335,499.3475616,0.241649124,28.66,680993.5612,357.408783,524.8343058,23709323264.0,21.23933458,LA,HIC,MDR,Temperate Broadleaf and Mixed Forests,New Orleans
173,199311,15.3,32.48342723,-93.73367124,0.49369638,181.4420264,0.755390245,58.76,173970.0302,110.6530457,636.0465968,5578731520.0,19.27537298,LA,HIC,MDR,Temperate Coniferous Forests,Shreveport
174,66194,11.7,43.65745467,-70.29209598,0.530716868,83.13501823,0.72611958,75.47,88735.62864,42.29847717,476.6797488,2344910592.0,8.630513191,ME,HIC,MDR,Temperate Broadleaf and Mixed Forests,Portland
175,620961,13.6,39.31155264,-76.61148208,0.466869041,741.5569717,0.556143474,60.01,1360858.298,442.2944031,325.0113578,58137075712.0,13.17422318,MD,HIC,MDR,Temperate Broadleaf and Mixed Forests,Baltimore; Towson
176,617594,13.4,42.38499617,-71.06303941,0.522041694,933.7702002,0.485098022,62.94,2063274.183,576.4204712,279.3717267,89742204928.0,10.7555151,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Boston
177,93810,16.6,42.0900036,-71.02633922,0.559778514,54.63206209,0.785724773,84.86,92696.08043,36.282341,391.4118141,3643842560.0,10.7555151,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Brockton
178,88857,18.2,41.71520662,-71.15543632,0.505518493,77.30773922,0.445479895,57.44,109745.1012,44.81277466,408.3350798,4337035776.0,11.26427174,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Fall River
179,76377,16.9,42.70927284,-71.16361152,0.519911179,44.38928922,0.500627759,75.79,115992.3834,30.43431473,262.3820102,4984014848.0,9.908699036,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lawrence; Methuen; Andover; North Andover; North Andover Center
180,106519,14.5,42.63918405,-71.31914135,0.528808124,41.20934611,0.484433985,67.84,109085.704,27.59522247,252.9682759,4414349824.0,9.908699036,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lowell
181,95072,18.3,41.63734754,-70.91985432,0.519102857,86.93766632,0.413679999,63.07,116239.3496,51.75893021,445.2789042,4698217472.0,11.36839271,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,New Bedford
182,153060,17.5,42.14635469,-72.56855492,0.499681101,159.7018484,0.534995739,37.64,252946.3824,99.78312683,394.4833126,10416934912.0,9.893814564,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Springfield
183,181045,14.7,42.26435452,-71.7885177,0.588123329,126.3022107,0.697862022,84.89,209662.1348,84.08383942,401.0444686,8628280320.0,9.959961653,MA,HIC,MDR,Temperate Broadleaf and Mixed Forests,Worcester
184,113934,9.6,42.26373717,-83.75394402,0.512832625,42.62821515,0.624082563,71.62,81129.28285,28.05067062,345.752725,1764913536.0,10.1181035,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Ann Arbor
185,98153,15.1,42.43812719,-83.15206612,0.509136685,2546.062839,0.673152906,66.08,3288131.603,1824.817749,554.9710199,95640805376.0,10.01090527,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Detroit; Windsor; Warren; Dearborn
186,713777,17.1,42.43812719,-83.15206612,0.509136685,2546.062839,0.673152906,66.08,3288131.603,1824.817749,554.9710199,95640805376.0,10.01090527,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Detroit; Windsor; Warren; Dearborn
187,102434,17.4,43.01117058,-83.70208926,0.538461385,150.5174517,0.88191169,81.88,144648.6952,102.2625198,706.9716023,3795825920.0,8.921533942,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Flint
188,188040,13.4,42.92003525,-85.67070265,0.519235192,308.1178646,0.77869301,73.7,387107.4497,207.9600677,537.2153595,10562787328.0,9.560198069,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Grand Rapids
189,74262,14.3,42.26263427,-85.58706421,0.565450449,102.1521403,0.868403512,81.22,111051.807,65.814888,592.6503112,3156477696.0,10.34123826,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Kalamazoo
190,114297,13.9,42.71770037,-84.54630774,0.554303074,143.4035724,0.864500296,85.2,184746.373,94.73447418,512.7812398,5217074688.0,9.144301772,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Lansing
191,134056,14.1,42.43812719,-83.15206612,0.509136685,2546.062839,0.673152906,66.08,3288131.603,1824.817749,554.9710199,95640805376.0,10.01090527,MI,HIC,MDR,Temperate Broadleaf and Mixed Forests,Detroit; Windsor; Warren; Dearborn
192,86265,11.2,46.75089839,-92.10353597,0.463426058,81.96254793,0.725337854,48.68,61223.45871,42.08063507,687.3286148,2043216000.0,5.476631224,MN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Duluth
193,382578,10.0,44.99994671,-93.2301204,0.515649926,1287.921005,0.73132446,72.23,1733144.752,841.0752563,485.2885228,58228858880.0,8.145532727,MN,HIC,MDR,Temperate Broadleaf and Mixed Forests,Minneapolis; Saint Paul
194,106769,8.9,44.03841773,-92.48765596,0.532876295,58.04826703,0.838655315,81.49,75427.49224,36.27084351,480.8703356,2268160256.0,7.825223923,MN,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Rochester
195,116830,14.6,39.04474577,-94.60456837,0.551345371,1024.587968,0.859497077,82.03,1129297.081,700.8093262,620.5712722,36205817856.0,13.43281627,MO,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Kansas City; Overland Park; Kansas City; Olathe; Independence; Lenexa; Liberty; Raytown; Gladstone
196,459787,13.5,39.04474577,-94.60456837,0.551345371,1024.587968,0.859497077,82.03,1129297.081,700.8093262,620.5712722,36205817856.0,13.43281627,MO,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Kansas City; Overland Park; Kansas City; Olathe; Independence; Lenexa; Liberty; Raytown; Gladstone
197,459787,13.5,39.04474577,-94.60456837,0.551345371,1024.587968,0.859497077,82.03,1129297.081,700.8093262,620.5712722,36205817856.0,13.43281627,MO,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Kansas City; Overland Park; Kansas City; Olathe; Independence; Lenexa; Liberty; Raytown; Gladstone
198,79329,11.5,38.77731247,-90.61186061,0.521739986,166.5904792,0.790093087,75.6,237694.5714,103.8654785,436.9703435,6452351488.0,13.77023435,MO,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",O'Fallon; Saint Charles; Saint Peters; Cottleville; Harvester
199,319294,14.7,38.64866335,-90.29516847,0.517504486,896.4889138,0.711100337,68.24,1100883.938,654.2601318,594.304367,36125831168.0,14.31618166,MO,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",St. Louis
200,159498,14.8,37.18916025,-93.28521954,0.514501328,113.6025903,0.772298183,32.38,138119.6675,77.09329224,558.1630307,4257933568.0,14.42062616,MO,HIC,MDR,Temperate Broadleaf and Mixed Forests,Springfield
201,104170,11.5,45.77660028,-108.5582377,0.391378149,55.61397438,0.189350323,30.8,74175.44915,38.05581284,513.0513299,1648187264.0,8.362539172,MT,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Billings
202,258379,9.6,40.80322535,-96.67218054,0.494814842,157.7293255,0.724044623,68.83,237604.9881,104.6383438,440.3878246,7370101760.0,11.40356755,NE,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Lincoln
203,408958,10.4,41.2406688,-96.0581449,0.503718399,404.3538739,0.726123164,71.28,565017.682,270.3729858,478.5212825,18683338752.0,10.77462792,NE,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Omaha
204,257729,11.4,36.14443328,-115.1590734,0.185404148,875.9660143,0.006634065,32.14,2029109.785,595.7875366,293.6201585,65780297728.0,18.81853867,NV,HIC,MDR,Deserts and Xeric Shrublands,Las Vegas; Henderson; North Las Vegas
205,583756,13.2,36.14443328,-115.1590734,0.185404148,875.9660143,0.006634065,32.14,2029109.785,595.7875366,293.6201585,65780297728.0,18.81853867,NV,HIC,MDR,Deserts and Xeric Shrublands,Las Vegas; Henderson; North Las Vegas
206,216961,14.0,36.14443328,-115.1590734,0.185404148,875.9660143,0.006634065,32.14,2029109.785,595.7875366,293.6201585,65780297728.0,18.81853867,NV,HIC,MDR,Deserts and Xeric Shrublands,Las Vegas; Henderson; North Las Vegas
207,225221,13.2,39.51338106,-119.791722,0.293968936,138.564306,0.030058936,28.24,235606.7919,99.03025055,420.320016,7282853888.0,10.060992,NV,HIC,MDR,Deserts and Xeric Shrublands,Reno; Sparks
208,90264,13.2,39.51338106,-119.791722,0.293968936,138.564306,0.030058936,28.24,235606.7919,99.03025055,420.320016,7282853888.0,10.060992,NV,HIC,MDR,Deserts and Xeric Shrublands,Reno; Sparks
209,109565,13.0,42.97478202,-71.45238834,0.5022327,55.22249569,0.545373601,71.5,86270.19328,39.14253616,453.720279,2720120576.0,9.908699036,NH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Manchester
210,86494,11.8,42.75541982,-71.47753248,0.544206731,42.41994086,0.713888959,80.66,59869.81174,28.20319557,471.075401,2034918528.0,9.908699036,NH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Nashua
211,84913,16.2,40.22577813,-74.73161462,0.510648125,100.106049,0.548547502,73.68,202239.5181,61.18784714,302.5513891,7884996096.0,12.50093627,NJ,HIC,MDR,Temperate Broadleaf and Mixed Forests,Trenton
212,545852,11.9,35.12903763,-106.629162,0.262688979,444.3748242,0.022329213,25.33,685933.7471,333.0494385,485.5417012,20705083392.0,11.74142146,NM,HIC,MDR,Deserts and Xeric Shrublands,Albuquerque; Rio Rancho
213,97618,12.5,32.31146516,-106.7696567,0.221944245,39.94451646,0.006496867,31.85,64074.67851,27.26095009,425.4559012,1862163200.0,16.49904346,NM,HIC,MDR,Deserts and Xeric Shrublands,Las Cruces
214,87521,11.1,35.12903763,-106.629162,0.262688979,444.3748242,0.022329213,25.33,685933.7471,333.0494385,485.5417012,20705083392.0,11.74142146,NM,HIC,MDR,Deserts and Xeric Shrublands,Albuquerque; Rio Rancho
215,97856,13.6,42.68339439,-73.78828253,0.522973532,107.7760075,0.643638577,74.07,145560.2737,73.42476654,504.4286099,5510400512.0,9.621221304,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Albany
216,261310,15.5,42.9237412,-78.81130882,0.474415575,431.8059256,0.455631874,50.71,615835.9218,296.0652161,480.7534045,24982378496.0,9.090383291,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Buffalo
217,8175133,12.7,40.77321423,-73.88090455,0.493904612,5380.319619,0.299853443,60.95,15950674.29,3678.075928,230.5906234,675538000000.0,13.03097224,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,New York; Islip; Newark; Jersey City; Yonkers; Huntington; Paterson; Stamford; Elizabeth; New Brunswick
218,210565,16.0,43.17237234,-77.63023346,0.553536349,256.5027859,0.827774063,79.07,388315.2506,179.1115417,461.2529162,15199115264.0,9.697564363,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Rochester
219,66135,15.3,42.79651219,-73.93488862,0.512801876,48.32530683,0.620960459,74.27,91064.14059,32.62855148,358.3029639,3022415872.0,9.621221304,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Schenectady
220,145170,16.2,43.08028076,-76.15442227,0.556739238,198.2792214,0.844502347,79.64,253820.4312,130.3278351,513.4647138,9946572800.0,9.680646896,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,Syracuse
221,195976,12.6,40.77321423,-73.88090455,0.493904612,5380.319619,0.299853443,60.95,15950674.29,3678.075928,230.5906234,675538000000.0,13.03097224,NY,HIC,MDR,Temperate Broadleaf and Mixed Forests,New York; Islip; Newark; Jersey City; Yonkers; Huntington; Paterson; Stamford; Elizabeth; New Brunswick
222,135234,8.7,35.79585205,-78.81280832,0.582357615,71.88814289,0.906177238,98.72,101641.6989,37.97616577,373.6278141,2794765824.0,16.0485177,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Cary
223,731424,11.5,35.19478888,-80.8479022,0.521029915,325.0180575,0.829302533,79.32,370497.0553,170.978363,461.48373,11093794816.0,16.56829786,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Charlotte
224,228330,11.8,35.99882543,-78.90339529,0.500637891,36.83357328,0.700106778,76.17,60840.37531,21.16624451,347.8979937,1768971648.0,16.0485177,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Durham
225,200564,12.9,35.04444052,-78.94307093,0.547435122,124.9000193,0.848518058,85.99,115034.6952,76.07680511,661.3379121,3819970048.0,16.65567017,NC,HIC,MDR,Temperate Coniferous Forests,Fayetteville
226,269666,12.5,36.06996335,-79.84098304,0.540303161,164.56015,0.845553873,75.38,167975.0284,102.608696,610.8568457,5206373376.0,15.31133246,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Greensboro
227,84554,13.2,35.58875777,-77.36675601,0.543308724,43.30859793,0.749975393,92.11,60423.32658,28.56004334,472.6658552,1507979776.0,16.27441216,NC,HIC,MDR,Temperate Coniferous Forests,Greenville
228,403892,10.9,35.8341106,-78.64480454,0.550137388,197.1334791,0.846080998,87.39,278581.7325,106.0158539,380.5556557,8141386752.0,16.0485177,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Raleigh
229,229617,13.2,36.09411387,-80.26062166,0.555184886,80.69450875,0.89201336,88.44,88908.1026,50.40557861,566.9402129,2658832384.0,15.03161263,NC,HIC,MDR,Temperate Broadleaf and Mixed Forests,Winston-Salem
230,105549,9.2,46.85830198,-96.82250124,0.465893654,146.0619649,0.532630143,51.9,174773.7529,107.436615,614.718247,5306786816.0,5.979493022,ND,HIC,MDR,"Temperate Grasslands, Savannas, and Shrublands",Fargo
231,199110,15.1,41.07998585,-81.49865296,0.549778468,178.0654423,0.884126273,83.7,238681.9117,130.4600372,546.5853541,7001342976.0,10.3007915,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Akron
232,73007,16.3,40.82606344,-81.42098699,0.534539969,179.6368887,0.838766781,83.62,172935.0083,120.1896286,694.9988311,5110779904.0,10.79170465,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Canton
233,296943,13.8,39.2369108,-84.46200196,0.513981463,645.6102065,0.746091167,73.62,764046.6174,414.3180237,542.2679903,22776684544.0,12.43175149,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Cincinnati
234,396815,16.6,41.47505094,-81.64622338,0.508762778,951.3333665,0.661769535,65.82,1188874.549,659.6998901,554.8944508,36591910912.0,10.2801578,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Cleveland; Parma
235,787033,13.2,40.0147868,-82.99973942,0.514367151,846.4101004,0.726531846,34.78,1138151.475,553.0723267,485.9391204,34307518464.0,10.69221854,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Columbus
236,141527,16.6,39.70681987,-84.1833407,0.550190928,321.6879968,0.810227142,81.96,341120.0201,225.818634,661.9917352,10410842112.0,11.77290368,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Dayton
237,81601,12.9,41.47505094,-81.64622338,0.508762778,951.3333665,0.661769535,65.82,1188874.549,659.6998901,554.8944508,36591910912.0,10.2801578,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Cleveland; Parma
238,287208,15.4,41.67408047,-83.548263,0.486811228,216.9190451,0.644020495,54.48,248621.181,145.6971283,586.0205785,7628230144.0,10.04414821,OH,HIC,MDR,Temperate Broadleaf and Mixed Forests,Toledo
